ID_Transaccion,Departamento,Fecha,Tipo_Gasto,Monto,Descripcion,Aprobado
7387a600-7739-4bee-86e0-9e7dd1587136,Administracion,12/06/2023,Nomina,3123.04,Muestra ahora haciendo buena.,True
d1f92f96-bd4d-48c8-b14d-53b0c7f7040b,Investigacion,2025-02-03,Viaticos,1231.47,Dicen hablar cuanto elementos ex se.,True
db06f072-4244-4fce-a686-d5c66d59ade7,Recursos Humanos,2021-08-07,Software,3471.89,Experiencia llega apenas resulta punto.,False
e15c1c37-e4ab-4bae-9aca-08f9ece42aa5,Administracion,2025-11-20,Equipamiento,4246.08,Cómo lejos aún frente le clase exterior.,False
11bb797a-f464-431f-9938-949e8a426ff0,Investigacion,2018-04-13,Software,4275.43,Comercio propuesta pudo dice tenía proyectos.,False
c5b86c82-379c-441a-ab7d-2448efb18149,Investigacion,2020-01-29,Mantenimiento,902.55,Ha marco solamente ellos siguientes sus.,True
70449b51-7262-4be8-8c99-4ec16162faf8,Docencia,2019-08-31,Nomina,3846.24,Dentro sola función hecho septiembre sociales.,True
29b2b32c-1f27-4a2c-8439-1819b97a08ba,Docencia,2025-12-14,Software,1190.52,Hacia valor conocer deja trata.,True
ccbf1dfe-173e-43d9-bc32-edb435d80531,Recursos Humanos,2019-05-13,Equipamiento,967.68,Total mis estaba cara los precio ciento.,False
4f5af64e-f21b-4a7f-9c42-adcf5acc616d,Docencia,25/10/2017,Viaticos,3470.53,Principio hija casos premio.,False
63c279aa-cf67-4365-a4c1-c966a682c0fb,Docencia,2017-07-20,Equipamiento,2083.85,Una buscar metros presenta muy hija nueva.,True
23e57b50-27df-46e0-84c4-69b120c13845,Docencia,2016-04-09,Viaticos,3628.98,Fecha nos chile señaló sur amor especial.,False
efb0ce3b-2cb5-4ab9-ac23-b7796b5341c0,Administracion,2018-10-17,Viaticos,3009.65,Peor médico supuesto frente hacerlo hacer sea.,True
a0147ab9-6755-434c-8e5a-4392343e623f,Recursos Humanos,2024-07-30,Viaticos,2312.89,Armas nombre semana nuestras mayoría voluntad.,True
e9e02d8d-24f3-44ef-9f3d-3d65bc25bce1,Administracion,2016-09-11,Equipamiento,2735.56,Años sabe domingo crisis primer no.,True
10fab909-fcfa-4e61-ab7d-71bc17956e87,Docencia,26/11/2019,Viaticos,2629.02,Generales actividad especial pp.,True
cf367c1b-9a6f-4965-9b5e-d35a2268645f,Infraestructura,2023-08-10,Equipamiento,2253.81,Cosa futuro rodríguez.,True
5d96d459-8a3c-4743-a808-24f252a80809,Docencia,2018-04-18,Software,915.78,Existencia gran figura principios civil primera hijos puerto.,True
be41635f-150a-4643-a8c1-fb6439bdc3ed,Recursos Humanos,2018-07-17,Viaticos,3480.77,Región tú debido cuerpo.,True
4d156c62-a8cc-4e3b-bae3-438e2f43b2f0,Docencia,2020-05-18,Mantenimiento,543.16,Seguro llegó principal mundial rafael público.,True
a94485e0-5ff0-48eb-ac09-90b653f42383,Administracion,2018-05-10,Equipamiento,4695.43,Dejar comenzó entre violencia.,True
32a95261-cb50-4aa3-8c4a-ef81a1c2e70c,Docencia,2022-08-31,Mantenimiento,1684.96,No económico g mano.,True
7b142917-9274-46b6-82ff-975452917b6d,Docencia,2022-11-12,Equipamiento,2992.55,Asociación he zonas blanca camino flores grupos.,True
beb5ba0f-1e29-44f1-b09a-dc958bbec119,Recursos Humanos,2020-08-02,Mantenimiento,1325.4,Bastante ésta orden n ciudad.,True
c5a24d77-7cc3-4e98-9f39-7fa5ce96cc5e,Recursos Humanos,2021-11-30,Nomina,659.41,Existe gran asunto serán ojos mayo actual.,False
1836a027-2050-4d45-8b16-f0a7f6fa16a1,Recursos Humanos,18/07/2016,Software,2666.7,Hicieron s hacia momentos mucho.,False
8da4f916-6fa8-4369-b3db-49d04e998b76,Administracion,2022-01-11,Viaticos,4753.79,Piel r josé mejores.,False
ae3a1f32-d70b-4463-a447-00ca31e3860a,Docencia,2024-10-21,Viaticos,315.14,Riesgo dentro mayores próximo libros.,True
0c07e0e3-8669-4d31-87d2-e18fdc241f84,Administracion,2025-09-09,Software,4369.4,Dios realidad encuentran tenido pesar mundo poder.,True
b75168f6-c048-4d0b-ae3f-0127d7de7f4d,Investigacion,2019-12-18,Equipamiento,2929.3500000000004,Encuentra club espacio dice.,True
669f9a4a-f2eb-4d5a-b819-fa11f584be73,Infraestructura,2016-12-11,Mantenimiento,1616.64,Ex duda europa nuestros varios.,False
b555d6ee-4057-4cf3-932a-b64900172ca3,Investigacion,2021-03-21,Software,676.01,Existencia haber conocimiento podemos uno mitad nacional.,True
f8db37f6-c3bc-4ca7-a906-567dd28b829a,Recursos Humanos,2024-04-18,Equipamiento,3150.55,Niños medio capital principal relación.,True
f2f4f240-f69e-463d-b9ef-20ea120e5c83,Docencia,2022-01-28,Nomina,2538.38,Nacional hablar artículo plan boca.,False
468538bc-ac17-4b47-a474-e10f718170c2,Recursos Humanos,2019-08-13,Viaticos,3079.12,Las unos ministro antes única aquellos.,False
8a8ffb2c-1ff7-4e8c-927e-58464c7f9cd6,Investigacion,2023-07-28,Equipamiento,8956.289999999999,Miembros mismo paciente debía aquella mañana rafael ningún.,False
6d0879b4-776e-4a29-a07c-68c21ce2ec5b,Docencia,2020-06-17,Mantenimiento,2265.19,Veces seguro señora efecto cabeza recursos siempre consecuencia.,True
aa3794fb-d997-4545-9e8e-76023dc559fc,Administracion,2022-04-13,Equipamiento,1462.75,Encontrar pablo libertad silencio señora problema éxito.,True
8200b972-a3e8-4f41-806d-7f7ce79c797d,Investigacion,2020-10-22,Nomina,826.46,Ambos encontrar j hace año fuego.,True
97514f49-38ac-4486-beb6-c0a995f5f2ac,Investigacion,2020-03-30,Nomina,4283.76,Partes estado práctica río importancia democracia.,True
ecdcbb27-ded2-4b15-84db-01dd9b4bf636,Recursos Humanos,2022-07-05,Software,340.25,Fue caso aumento sangre según dijo.,False
b5950807-ac30-411d-9482-e11e5c56e3aa,Investigacion,04/03/2020,Equipamiento,10179.72,Libertad dinero mayores esas expresión industria pedro recursos.,True
be901a64-a0cc-4d31-8e22-efcfd02b4c3a,Administracion,2022-11-24,Mantenimiento,1864.92,Cargo sus sol pero sistemas según.,True
74e5418d-baa3-40fa-8743-8e60cd4901c9,Infraestructura,15/02/2023,Nomina,1681.83,Ellas hechos m peor pueblo.,False
fdb09520-b2f8-41eb-b54c-e51153133ea1,Docencia,2016-12-05,Nomina,4232.22,Llega va mar oposición haciendo.,True
d0c29b24-c7ed-4888-9939-dc71c0d9863f,Docencia,2022-12-10,Software,759.27,Exterior asunto claro alta.,True
19eead26-4e4b-46aa-9424-9390510861bb,Administracion,2019-12-27,Software,2127.41,Buenos primero serie ciudad.,True
b517e8ef-db21-4e31-83c2-181f33c00b7d,Administracion,2022-08-16,Equipamiento,385.1,Ahí fuego cama mitad lenguaje real estaba.,True
b3422968-8191-486b-a8a9-1aba4f7ebc54,Administracion,2026-01-05,Mantenimiento,4676.07,Equipo derechos nueva secretario vida sí espera.,True
b7447158-2550-4249-836c-3827da2a5b5f,Administracion,2022-12-31,Mantenimiento,4254.21,Época servicio distintas estado instituto cuba.,True
150bd1d8-f882-4326-91f2-84859d091856,Administracion,2021-02-11,Viaticos,4975.62,Premio paz dos hacen tratamiento nosotros.,True
fbb713fd-b1f0-4429-954f-bd023976c637,Administracion,2024-07-11,Equipamiento,2856.91,Padre ley haciendo acuerdo por.,False
9cba7bc6-db87-4c8f-8551-7102f6ef66e4,Investigacion,2020-04-05,Mantenimiento,4429.95,Aumento especial causa jóvenes demás sueño salir.,True
63193bf6-faa8-45a6-a6ff-ee2ae37b8f84,Investigacion,2025-11-26,Software,107.75,Cambios máximo precio muerte único.,True
13b8ec30-5b69-4697-8a55-a14b51f5a8f9,Recursos Humanos,2020-02-09,Mantenimiento,3713.6,Varios llamado precisamente produce.,True
eadfeef6-fb23-49d3-98bc-2e3b20f6b8d8,Docencia,2025-12-18,Viaticos,2128.8,Río presente contra mira guerra segunda precisamente.,True
771d030f-3955-4110-bc2e-0301d232231d,Administracion,2025-07-16,Software,4049.61,Partidos sólo objeto serie cultura.,True
8f1a5d4a-72ce-411f-8f59-748b05a95733,Investigacion,2019-01-11,Nomina,3481.08,Cama nuestros santa parte.,True
46addbe7-b807-4910-b469-76af10bee3e8,Infraestructura,2022-02-22,Nomina,1571.39,Incluso aun ha domingo salud doctor españa.,True
4f50b598-73bd-480f-a96b-c76137179e45,Recursos Humanos,2022-11-09,Nomina,3460.6,Ve familia lado tenían universidad seis vino.,True
f88c2664-01bc-475c-9cdc-23fc50805bbf,Administracion,05/02/2026,Mantenimiento,3118.37,Qué texto respuesta juez mismo parte idea estas.,True
c61371c1-99fd-42a4-bad2-fd693fb15376,Investigacion,2019-06-05,Equipamiento,5158.5599999999995,G si propuesta fernando.,True
674f6635-f236-42ee-981a-f69a16cfa211,Docencia,2021-10-04,Mantenimiento,4006.55,Habrá políticas puerto música soy hija josé.,True
6e2c219a-b50f-4f5c-ad6a-cdd45aeb90f6,Investigacion,2021-05-29,Mantenimiento,3173.28,Calidad cosas hablar importante hospital.,True
1812362f-c076-492d-b3a4-69a556f7e6bb,Docencia,2017-07-02,Mantenimiento,4646.17,Problemas hacerlo así vamos hechos sido la.,True
627f34eb-53ad-432c-8131-771e033857e4,Infraestructura,2025-02-11,Viaticos,2868.22,Ha victoria contrario intereses club.,True
2e8992cc-7f8a-4fca-9ef1-7e4fa2f077e3,Administracion,2019-04-28,Viaticos,191.72,Estados internacional tribunal esfuerzo cantidad partidos socialista.,True
d1a9af91-d079-4e4e-a61b-047a81e04baa,Recursos Humanos,2019-02-18,Software,4851.11,Sin ser pasar curso concepto cuestión.,True
595b9abc-1b97-4332-8a9b-37f0ef5e4a66,Infraestructura,2021-06-01,Nomina,4919.73,Función ver menos será.,True
565fa125-eb85-405d-9cfa-2010ff51cc96,Administracion,2018-10-03,Viaticos,2008.87,Propuesta hacen razón datos ante palabra español.,True
d14d4890-f5db-4d2c-bd4c-af01243191eb,Infraestructura,2022-05-03,Software,3578.22,Social minutos últimos profesional distintas local armas.,True
a9dbf628-1748-4a01-8514-7bc9d907ba3f,Recursos Humanos,2017-10-17,Mantenimiento,2535.57,Ii contrario precisamente duda alrededor sangre.,True
c37637d6-72a9-4fa1-a2ae-8888520041ca,Docencia,2020-12-02,Software,4164.34,Luis objetivo minutos sabe aire.,True
7bee4582-8fae-46a9-924e-c63c1ab49e05,Administracion,2024-06-21,Equipamiento,1581.36,Razón organización llegado unidos tiempos yo principios he.,True
bf733026-9664-4ca5-a460-2d314e9f67a7,Recursos Humanos,2017-08-19,Software,3911.17,Ministerio república modelo banco hasta nivel social.,True
af25762c-d34d-49ae-92e1-06a40d6c6599,Administracion,2025-04-06,Mantenimiento,222.18,Finalmente pública cual acción ambiente debía.,False
e47172b1-2f8a-437d-b330-dc59750d456e,Investigacion,2017-10-16,Viaticos,1032.04,Momentos ahora cualquier agua pensar.,False
34be5f01-61a9-4ecf-ac0d-d9ba0b94729c,Infraestructura,2016-05-18,Viaticos,3900.11,Llama en san aspectos.,True
63d18504-fcb1-4281-ad53-a810fc01c46c,Administracion,2021-09-28,Nomina,3415.91,Amor democracia era trabajo padre.,True
ae2e69e2-6c3f-4800-ac13-d7c3e1c72223,Recursos Humanos,2020-07-04,Equipamiento,2350.91,Seguro rodríguez propio concepto resulta humana fondo.,True
608bb508-69e4-4d26-92d4-7ec76a77982b,Infraestructura,2016-04-15,Nomina,4668.45,Pese manera cultural último las.,True
72fa10f7-c462-48d6-b22d-2bfe0ab35cb1,Docencia,2022-11-04,Software,4457.01,Medidas horas oficial mayor.,True
53cf14e1-8974-416a-aef0-963c11062a35,Infraestructura,2024-06-04,Viaticos,210.15,Tipos modo argentina precios.,True
48e26a53-4954-405b-8948-575448e918f9,Infraestructura,2022-11-21,Equipamiento,1082.72,Información pequeño comisión considera dice tan u.,True
092351d9-fedc-4b65-84aa-6e12208a9c4f,Administracion,2019-07-13,Software,1663.83,Posibilidad estaba esta obras hace realizar donde.,False
bd0443f0-7027-41f1-9ef3-6d4d9d85aa72,Infraestructura,2023-07-13,Nomina,831.67,Arte carrera medidas estamos.,True
51634a91-b993-465f-b5de-d447c4bfa424,Recursos Humanos,2019-05-01,Nomina,4795.66,Apoyo siguientes aquella.,True
7647f43f-59a1-4829-acef-781debfdb100,Administracion,2020-05-19,Equipamiento,1816.56,Abril hay tampoco sistemas control.,True
55fccc14-31c0-44f0-a091-129b2f1835b1,Investigacion,2019-12-12,Software,4722.06,Sus primeros ocasiones clase podría va.,True
1c82780f-0e84-4070-914b-30a9f6d4461c,Investigacion,03/06/2025,Viaticos,939.25,Dirección banco secretario embargo.,True
e6c9fd54-24bb-4796-89d6-8cdc5ed0b58c,Infraestructura,02/08/2021,Viaticos,2748.83,Tiempos y el puede.,True
db648ca7-1ea0-4d2d-9123-f2c5c4c93949,Recursos Humanos,2022-09-16,Equipamiento,2406.6,Fecha cuando alguien al suerte.,True
62d47bff-a510-47b4-924d-4a86efed0e52,Docencia,2024-03-21,Nomina,363.62,Políticas saber debía mano investigación.,False
a2fe9cb4-fcec-4791-bae9-df3f585b8128,Investigacion,2020-05-14,Mantenimiento,3552.92,Posibilidad pp miembros hacerlo posible unidos régimen.,False
290a8303-e1c6-47c2-81d8-93a5ffc7aba2,Infraestructura,2022-09-21,Viaticos,1630.96,Carta servicios cierto fue dirección hacerlo.,True
d7131c2e-2001-465b-a6f8-9b87fccc1a7d,Recursos Humanos,2019-12-23,Viaticos,4871.04,M pacientes europa base conocimiento sector razón c.,False
b92ab1b7-2213-4dad-a61d-3354aa55e9af,Investigacion,2021-08-29,Viaticos,555.29,Aún habían tener muchos instituciones amigos objeto.,False
cac5a4c6-c393-4806-9cc8-c8018c573243,Docencia,2023-12-31,Nomina,1620.92,Pesar partir tema futuro ministerio julio.,False
56726735-3798-4c80-b30c-84610d06d891,Investigacion,2023-02-15,Mantenimiento,4742.5,Recuerdo amigos pone servicios tipos o agua.,True
fbcf57d7-45f8-4c5d-ac1e-86bbaac016bd,Infraestructura,2025-10-07,Viaticos,4573.02,Carrera república libre creación debe trata padre.,False
50f370af-7c97-4337-ae66-8fd2c33b14ed,Infraestructura,2018-05-03,Equipamiento,3965.02,Corte p campaña junio poner plazo gobierno se.,True
50340715-1706-43cd-9a44-0dee54ddbff4,Docencia,2017-01-04,Mantenimiento,248.29,Ello debe grandes prueba dios armas.,False
799f52c0-7255-4e4e-9408-7cd1e78e4df0,Infraestructura,2026-01-15,Nomina,2445.4,Enfermedad junto año cuales busca política.,True
9e482e45-e904-4e42-8845-26f51e521d48,Infraestructura,2023-03-06,Software,3061.76,Primer seguir futuro j compañía fiscal.,True
e8c0563d-258a-4c6b-b205-da82a9f3531b,Recursos Humanos,16/01/2018,Viaticos,2087.86,Gran son aspecto pronto nuestros materia.,True
5cc53673-d165-4869-bcde-b1c8b028bafc,Administracion,01/02/2026,Software,3282.31,Demasiado frente vio blanca sistemas sol.,True
5eb63bc5-e2f1-4e16-95c3-3faefce176a1,Docencia,23/11/2021,Viaticos,2064.0,Nueva elementos existen profesional.,False
f5ddb7d2-ca7c-4927-af5e-0d74fe2e7c0f,Administracion,2018-01-01,Equipamiento,1294.09,Rosa semana espera siguientes eso.,True
971f640d-e41b-43b9-9f32-5c4c0415a961,Docencia,2024-07-13,Mantenimiento,423.69,Proyectos española través congreso noviembre lópez.,True
2ab8c610-e7e3-49b8-918d-a4887d5704df,Docencia,2016-07-06,Viaticos,3943.14,Suelo i ojos.,False
bfffd800-45d8-4da6-8a5b-4eb256679189,Infraestructura,2023-06-25,Viaticos,2768.18,Amigos luz sobre tribunal jorge las partidos.,True
7859d906-e78f-480a-b31b-c38a6173a99e,Recursos Humanos,2021-04-06,Equipamiento,3722.9,Razón padres meses pesar méxico congreso.,False
21e10ae8-5795-4ee7-b510-561a683def14,Administracion,2023-05-03,Nomina,3020.77,Escuela seguir valor público humana grado.,True
5190ae93-e9d0-42ec-aa8d-904cce339ee0,Recursos Humanos,2017-07-22,Viaticos,4127.91,Cama más además fecha sociedad misma tiene.,True
165effd1-c764-4651-bca8-72f2cd2c4a30,Docencia,2025-11-04,Software,441.08,Del con cuestión comercio.,True
f7347784-a049-4164-952f-6d1127ff97ca,Docencia,2017-04-24,Viaticos,1704.3,Blanco mercado partes p hay lugar grado.,True
f38e6bc3-b7df-452c-9779-e7d02f81d4b2,Investigacion,2017-06-30,Nomina,4103.46,El enero lado está.,True
87826633-a01d-4aeb-9206-0f1c630bf0db,Investigacion,2017-06-19,Equipamiento,6958.710000000001,Nuevos cuatro rafael conocer fin.,True
dd712dc5-9780-4e9b-ad18-c723bb47d3a4,Administracion,2021-01-05,Mantenimiento,2931.86,Paz universidad otros animales.,True
934fa5c8-8ac0-48d3-a0d0-2f5a24d6281f,Infraestructura,2020-08-04,Equipamiento,1568.7,I enfermedad vida ciudad varios.,True
d606be66-a2a2-41a6-a508-f5c429949775,Infraestructura,2019-12-27,Mantenimiento,4952.42,Segundo demás pensar estados obra internacional san a.,True
108d1f04-2948-4bda-8119-9d43480d0cf3,Administracion,2020-05-24,Viaticos,2080.57,Ni palabras conocimiento quizá.,True
e60d400f-c3b1-4f08-ac8d-8f321477b569,Recursos Humanos,2023-06-07,Software,1909.19,Un mayores siempre energía profesional tengo argentina.,True
d6f83aa7-ba26-4e87-832f-174f91b72a5c,Administracion,2017-03-27,Nomina,4121.69,Interés médico sigue calidad serán seguridad.,True
0aee5a68-2ba9-4b90-9654-a5e43a658603,Infraestructura,2019-05-09,Nomina,4341.83,Dirección aspecto voz europea deseo dio.,True
bce4570b-245f-4b4a-a716-5ab673c1d557,Administracion,2024-01-06,Mantenimiento,2031.91,Ambos pero madrid trata destino mismos.,True
ca978f1d-6f33-4c5e-8392-3cfa5d9f2c8c,Docencia,2022-11-28,Mantenimiento,1969.67,Debe sistemas habían su.,True
32a02b53-565a-4a42-8559-0d60265fd5c1,Docencia,24/02/2024,Equipamiento,781.44,Serie primer título.,False
7c8d8aef-30a0-4e0b-ba4d-1f5747155ad3,Docencia,2025-06-17,Software,855.91,Éxito haya encuentran medio septiembre todos rosa uno.,True
4a10ff5a-9b99-4012-ba09-071cb4bdfeed,Recursos Humanos,2021-08-12,Equipamiento,451.56,Tu tipos precio diferentes.,True
289a2abc-a1aa-4c49-8ed9-974ff4f48fdc,Docencia,2016-05-02,Equipamiento,3323.84,Origen tiempos empresas casa quien da.,True
20cd5bb8-dd35-4f0d-b042-7c62ce9fb278,Investigacion,2022-06-19,Nomina,3246.99,García soy para único padre solamente.,False
50026d68-e70d-48b8-9f33-1eb0e8ff561f,Administracion,2020-02-01,Mantenimiento,4658.52,Plazo voy administración mercado muchos mientras varios.,True
b5465c93-3a9a-40b6-a950-419df89c591d,Administracion,2025-11-06,Mantenimiento,2178.21,Color aspectos relación contrario recuerdo seguridad aspecto campo.,False
877bfb50-14d0-445b-9257-fa5d9fa4b54f,Infraestructura,2018-08-21,Mantenimiento,1206.13,Puntos busca encuentran fernando uno ex será.,False
d907a314-5d20-48de-a4a1-1c7fb63f93f6,Recursos Humanos,2020-10-24,Viaticos,2931.9,Soy posible el político.,True
45d3708a-c89f-484f-a568-221b8fd73af9,Infraestructura,2024-04-28,Viaticos,2113.11,González seguridad juicio nuestro supuesto social.,True
bc496467-0f81-4db2-bbc1-686b4badb973,Recursos Humanos,2018-02-28,Nomina,2883.93,Recursos estamos final zona i.,True
24e11716-3449-4318-82d0-1a0b4c55542d,Administracion,2016-04-19,Nomina,2459.51,Sus viejo fecha te bueno.,True
8e25ce3d-61cc-46e5-a03a-51967259f45b,Administracion,2018-08-17,Equipamiento,4919.54,Podemos acerca caso nosotros.,True
740da9d6-9b46-4e04-b4cf-dcd732a1c14d,Administracion,22/10/2020,Mantenimiento,483.35,Sea además instituto ayer santiago.,True
50b57397-2449-4a0f-9e6b-1e567a235335,Docencia,2025-07-07,Equipamiento,3190.25,Resto pueda autor antonio señor encontrar.,True
90cc44af-52f2-478f-886c-b80ba4c45829,Administracion,2016-09-13,Viaticos,1631.25,Son fuerzas participación viaje serie trabajar madrid.,True
b6bf1f51-f0ab-4316-a9d3-629185d4f2c1,Administracion,2017-11-08,Software,3914.78,Ella total persona esa palabras.,False
0fe91780-8b8c-4b6e-a68b-179f7e1193ab,Administracion,2017-04-19,Mantenimiento,4539.67,Diferentes diciembre acciones hacen día parece primer.,True
a50ee5e7-0e77-4689-bd40-7ee03a36a26d,Infraestructura,20/07/2020,Mantenimiento,4806.85,Pero sangre ve posibilidad fue acerca suficiente.,True
6334db06-52ac-4e30-91c8-10ef802643c4,Investigacion,2018-06-16,Software,273.1,Al ideas siguiente cargo ve resto.,True
357650f9-0937-4982-96f4-8688333b5a5d,Infraestructura,2016-10-18,Viaticos,400.95,B los precisamente comunicación fuerza.,False
89465e5b-26fa-4d5c-b678-a41a65adafab,Investigacion,2018-11-28,Viaticos,2907.01,Centros mayores da.,True
28eccd72-636f-4abf-82c9-01df5fd229bc,Recursos Humanos,2025-07-30,Viaticos,1505.4,Texto modo juan pp tema.,True
9a7650dd-720f-4288-8760-9502739f51c3,Administracion,2020-12-20,Equipamiento,476.63,Cierta noche poco obras forma corte aún.,True
d53ae164-4c71-40d5-bf4d-493dbc57003e,Investigacion,2025-10-25,Software,3117.41,Tendrá vía creo han objetivo.,True
4098de31-d7f3-4054-a266-c16fe3e492f3,Recursos Humanos,2025-10-04,Software,3733.0,Diez propio habían mujer claro.,True
b84fe81c-6379-4fa5-b84e-203df2612977,Investigacion,12/08/2024,Viaticos,3329.86,Edad niños texto toma sigue rey.,True
e268d92f-1b75-4ed1-9dca-71ef13e2738a,Infraestructura,2020-05-05,Equipamiento,3934.39,Industria objeto asociación.,True
71ef7e0a-4dae-4c5c-8000-9f1eee1eedbf,Investigacion,2020-10-12,Mantenimiento,4016.92,Metros rosa país fuerza autor blanca.,True
a7540837-6ae0-4e01-87ac-aec9137b41c2,Recursos Humanos,2022-06-16,Software,4839.99,Director entre algo.,True
eea7a67f-ee1c-489a-b4f9-35ca4341fd0e,Docencia,2018-07-12,Mantenimiento,3874.8,Hacia oficial propios volver aspecto.,True
